comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_e8b59fd83b71c206,gt_a92d4e31f988cf77,KIT,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2932,2932,2932.0,0,2932,0,2932,2932,2727,1396,1396,1396,917,1318,808,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_e8b59fd83b71c206.parquet,intermediate/15b4/comparisons/cmp_e8b59fd83b71c206.json,PROCESSED_NOW,383471.0,,383471.0,,1432.0,,1432.0,,False,True,False,False,False,False,False,True,False,False
cmp_978ee1932afcf88b,gt_70a0768822a3785b,MMP12,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2219,2219,2219.0,0,2219,0,2219,2219,2059,1198,1198,1197,571,1030,488,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_978ee1932afcf88b.parquet,intermediate/15b4/comparisons/cmp_978ee1932afcf88b.json,PROCESSED_NOW,383471.0,,383471.0,,5978.0,,5978.0,,False,True,False,False,False,False,False,True,False,False
cmp_c03eee1356ff5583,gt_70a0768822a3785b,MMP12,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2219,2219,2219.0,0,2219,0,2219,2219,2059,1206,1206,1206,692,1082,602,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_c03eee1356ff5583.parquet,intermediate/15b4/comparisons/cmp_c03eee1356ff5583.json,PROCESSED_NOW,383471.0,,383471.0,,8080.0,,8080.0,,False,True,False,False,False,False,False,True,False,False
cmp_f8bdd39b48b3c88b,gt_70a0768822a3785b,MMP12,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2219,2219,2219.0,0,2219,0,2219,2219,2059,1004,1004,1003,707,971,613,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_f8bdd39b48b3c88b.parquet,intermediate/15b4/comparisons/cmp_f8bdd39b48b3c88b.json,PROCESSED_NOW,383471.0,,383471.0,,1432.0,,1432.0,,False,True,False,False,False,False,False,True,False,False
cmp_3e10b5105be2c6bc,gt_218837e157532d38,NFKB1,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1806,1806,1805,711,1627,627,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3e10b5105be2c6bc.parquet,intermediate/15b4/comparisons/cmp_3e10b5105be2c6bc.json,PROCESSED_NOW,383471.0,,383471.0,,5978.0,,5978.0,,False,True,False,False,False,False,False,True,False,False
cmp_567773caf550ba97,gt_218837e157532d38,NFKB1,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1607,1607,1605,737,1369,652,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_567773caf550ba97.parquet,intermediate/15b4/comparisons/cmp_567773caf550ba97.json,PROCESSED_NOW,383471.0,,383471.0,,8080.0,,8080.0,,False,True,False,False,False,False,False,True,False,False
cmp_74cdd8c9a6aedbe3,gt_218837e157532d38,NFKB1,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1454,1454,1452,808,1354,715,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_74cdd8c9a6aedbe3.parquet,intermediate/15b4/comparisons/cmp_74cdd8c9a6aedbe3.json,PROCESSED_NOW,383471.0,,383471.0,,1432.0,,1432.0,,False,True,False,False,False,False,False,True,False,False
cmp_9cc7b1a672a14fb1,gt_8a08c40baf7205b2,NR3C1,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3068,3068,3068.0,0,3068,0,3068,3068,2876,1489,1489,1482,662,1312,584,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_9cc7b1a672a14fb1.parquet,intermediate/15b4/comparisons/cmp_9cc7b1a672a14fb1.json,PROCESSED_NOW,383471.0,,383471.0,,5978.0,,5978.0,,False,True,False,False,False,False,False,True,False,False
cmp_ff8541132090947c,gt_8a08c40baf7205b2,NR3C1,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3068,3068,3068.0,0,3068,0,3068,3068,2876,1562,1562,1557,700,1247,620,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_ff8541132090947c.parquet,intermediate/15b4/comparisons/cmp_ff8541132090947c.json,PROCESSED_NOW,383471.0,,383471.0,,8080.0,,8080.0,,False,True,False,False,False,False,False,True,False,False
cmp_a2860f90c6582987,gt_8a08c40baf7205b2,NR3C1,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3068,3068,3068.0,0,3068,0,3068,3068,2876,1222,1222,1215,738,1109,656,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_a2860f90c6582987.parquet,intermediate/15b4/comparisons/cmp_a2860f90c6582987.json,PROCESSED_NOW,383471.0,,383471.0,,1432.0,,1432.0,,False,True,False,False,False,False,False,True,False,False
cmp_98be20d76bcef9db,gt_fed4b73e6a6fedab,P2RY2,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,1691,1691,1691.0,0,1691,0,1691,1691,1601,1015,1015,999,381,857,335,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_98be20d76bcef9db.parquet,intermediate/15b4/comparisons/cmp_98be20d76bcef9db.json,PROCESSED_NOW,383471.0,,383471.0,,5978.0,,5978.0,,False,True,False,False,False,False,False,True,False,False
cmp_b392c804e512b196,gt_fed4b73e6a6fedab,P2RY2,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1691,1691,1691.0,0,1691,0,1691,1691,1601,913,913,906,452,711,402,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_b392c804e512b196.parquet,intermediate/15b4/comparisons/cmp_b392c804e512b196.json,PROCESSED_NOW,383471.0,,383471.0,,8080.0,,8080.0,,False,True,False,False,False,False,False,True,False,False
cmp_ee24afaac1a570ea,gt_fed4b73e6a6fedab,P2RY2,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),MID,SENSITIVITY,False,False,0.01,5e-08,3,50,1691,1691,1691.0,0,1691,0,1691,1691,1601,839,839,823,471,753,421,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_ee24afaac1a570ea.parquet,intermediate/15b4/comparisons/cmp_ee24afaac1a570ea.json,PROCESSED_NOW,383471.0,,383471.0,,1432.0,,1432.0,,False,True,False,False,False,False,False,True,False,False
cmp_26b6cc2ed7bec0a6,gt_4433b8c42ab32b16,PDE3A,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,5097,5097,5097.0,0,5097,0,5097,5097,4719,3496,3496,3490,1767,3195,1571,,94,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_26b6cc2ed7bec0a6.parquet,intermediate/15b4/comparisons/cmp_26b6cc2ed7bec0a6.json,PROCESSED_NOW,383471.0,,383471.0,,5978.0,,5978.0,,False,True,False,False,True,False,False,True,False,False
cmp_9f98b783bdd2f23c,gt_4433b8c42ab32b16,PDE3A,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,5097,5097,5097.0,0,5097,0,5097,5097,4719,3252,3252,3251,2070,2857,1841,,94,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_9f98b783bdd2f23c.parquet,intermediate/15b4/comparisons/cmp_9f98b783bdd2f23c.json,PROCESSED_NOW,383471.0,,383471.0,,8080.0,,8080.0,,False,True,False,False,True,False,False,True,False,False
cmp_b98d1a6ea7b9f7d9,gt_4433b8c42ab32b16,PDE3A,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),MID,SENSITIVITY,False,False,0.01,5e-08,3,50,5097,5097,5097.0,0,5097,0,5097,5097,4719,2857,2857,2851,2085,2726,1854,,94,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_b98d1a6ea7b9f7d9.parquet,intermediate/15b4/comparisons/cmp_b98d1a6ea7b9f7d9.json,PROCESSED_NOW,383471.0,,383471.0,,1432.0,,1432.0,,False,True,False,False,True,False,False,True,False,False
cmp_2f1eb1c97bab5337,gt_3cbdb72396898287,PDE4B,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,7264,7264,7264.0,0,7264,0,7264,7264,6794,4331,4331,4280,2020,3894,1797,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_2f1eb1c97bab5337.parquet,intermediate/15b4/comparisons/cmp_2f1eb1c97bab5337.json,PROCESSED_NOW,383471.0,,383471.0,,5978.0,,5978.0,,False,True,False,False,False,False,False,True,False,False
cmp_e88b9b0920e4d426,gt_3cbdb72396898287,PDE4B,Pan-UKB,Pan-UKB::continuous|3062|both_sexes||irnt,Forced vital capacity (FVC),CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,7264,7264,7264.0,0,7264,0,7264,7264,6794,3954,3954,3913,2155,3222,1920,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_e88b9b0920e4d426.parquet,intermediate/15b4/comparisons/cmp_e88b9b0920e4d426.json,PROCESSED_NOW,383471.0,,383471.0,,8080.0,,8080.0,,False,True,False,False,False,False,False,True,False,False
